ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:26,3621,3621,3620,3620,74,23
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:26,136.08,136.09,136.06,136.07,101,14
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:26,158.66,158.68,158.65,158.66,900,92
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:26,130.44,130.44,130.43,130.43,517,13
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:26,111.82,111.82,111.82,111.82,10,10
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:26,161.26,161.28,161.26,161.28,64,17
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:26,152.88,152.9,152.85,152.86,255,52
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:26,13249.5,13250.5,13249,13249,17,11
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:26,13249,13249,13249,13249,5,3
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:26,9274,9274,9274,9274,1,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:27,3620,3621,3620,3621,180,29
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:27,136.06,136.07,136.03,136.03,111,20
"DE000C01YSC7","FBTS",,,"EUR",FUT,20180308,,,,,2468259,2018-02-01,07:27,113.25,113.25,113.25,113.25,334,2
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:27,158.66,158.66,158.64,158.65,759,33
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:27,130.44,130.44,130.43,130.43,46,2
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:27,111.815,111.82,111.815,111.82,7,6
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:27,161.26,161.28,161.22,161.22,31,10
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:27,152.86,152.87,152.84,152.84,225,35
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:27,13249,13249,13248,13248,22,18
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:27,13248,13248,13247,13247,5,4
"DE000C08RFF6","OGBM","FGBM","DE0009652651","EUR",OPT,20180223,131.5,Put,,1,2630009,2018-02-01,07:27,1.075,1.075,1.075,1.075,73,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:28,3621,3621,3619,3619,782,25
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:28,136.04,136.04,136.02,136.02,22,6
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:28,158.65,158.65,158.61,158.61,839,40
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:28,130.43,130.43,130.41,130.41,1782,43
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:28,111.815,111.815,111.815,111.815,4109,19
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:28,161.22,161.22,161.16,161.16,47,19
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:28,152.84,152.84,152.81,152.81,73,27
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:28,13247.5,13247.5,13243.5,13243.5,102,72
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:28,13247,13247,13243,13243,28,18
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:28,142.1,142.1,142.1,142.1,74,8
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:28,9272,9272,9268,9268,12,7
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:28,395.4,395.4,395.3,395.3,26,3
"DE000C03JBH9","FVS","V2TX","DE000A0C3QF1","EUR",FUT,20180214,,,,,2509649,2018-02-01,07:28,15.1,15.15,15.1,15.15,59,4
"DE000C08RE62","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,160.5,Call,,1,2629966,2018-02-01,07:28,0.13,0.13,0.13,0.13,138,2
"DE000C1A2114","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,157,Put,,1,2658547,2018-02-01,07:28,0.23,0.23,0.23,0.23,8,1
"DE000C1AV3B5","FESX","SX5E","EU0009658145","EUR",MLEG,,,,"FESX.S.MAR18.JUN18",,72060493140852805,2018-02-01,07:28,84,84,84,84,100,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:29,3619,3620,3618,3618,1080,49
"DE000C01YS98","FBON",,,"EUR",FUT,20180308,,,,,2468256,2018-02-01,07:29,145.4,145.4,145.4,145.4,4,2
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:29,136.02,136.02,136.01,136.01,51,13
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:29,158.61,158.62,158.59,158.6,1251,76
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:29,130.42,130.42,130.41,130.42,495,26
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:29,111.815,111.815,111.81,111.815,834,32
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:29,161.16,161.16,161.14,161.16,16,6
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:29,152.82,152.82,152.8,152.81,126,26
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:29,13244,13246.5,13241,13241.5,116,87
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:29,13244,13246,13241,13242,27,19
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:29,142.1,142.1,142.1,142.1,38,4
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:29,9268,9268,9267,9267,2,2
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:29,395.3,395.3,395.2,395.2,24,2
"DE000C08RE05","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,159,Call,,1,2629960,2018-02-01,07:29,0.54,0.54,0.54,0.54,1,1
"DE000C08RE47","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,160,Call,,1,2629964,2018-02-01,07:29,0.21,0.21,0.21,0.21,2,1
"DE000C1A2114","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,157,Put,,1,2658547,2018-02-01,07:29,0.24,0.24,0.24,0.24,500,13
"DE000C1B45G6","FVS","V2TX","DE000A0C3QF1","EUR",FUT,20180516,,,,,2685949,2018-02-01,07:29,16.5,16.5,16.5,16.5,1,1
"DE000C1C4S56","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,156.5,Put,,1,2707135,2018-02-01,07:29,0.16,0.16,0.16,0.16,38,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:30,3619,3619,3617,3618,1029,61
"DE000C01YS98","FBON",,,"EUR",FUT,20180308,,,,,2468256,2018-02-01,07:30,145.42,145.42,145.42,145.42,3,1
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:30,136.02,136.02,136,136,120,39
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:30,158.6,158.61,158.6,158.6,247,21
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:30,130.41,130.42,130.41,130.42,33,3
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:30,111.815,111.815,111.815,111.815,119,20
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:30,161.12,161.16,161.12,161.12,46,17
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:30,152.81,152.82,152.81,152.81,79,15
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:30,13241.5,13243,13239,13239,84,69
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:30,13242,13243,13238,13240,37,24
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:30,9268,9270,9268,9268,10,5
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:30,395.2,395.2,395.1,395.1,35,2
"DE000F4ABD52","FEXD",,,"EUR",FUT,20181221,,,,,964,2018-02-01,07:31,126.4,126.4,126.4,126.4,85,6
"DE000F4ZCMS5","FEXD",,,"EUR",FUT,20211217,,,,,967,2018-02-01,07:31,128.1,128.1,128.1,128.1,17,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:31,3618,3619,3618,3618,399,27
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:31,135.99,136,135.99,135.99,57,15
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:31,158.6,158.61,158.57,158.58,1072,115
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:31,130.42,130.42,130.4,130.4,3132,44
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:31,111.81,111.81,111.81,111.81,3,1
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:31,161.14,161.14,161.1,161.1,79,31
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:31,152.81,152.81,152.78,152.78,85,26
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:31,13240,13244.5,13240,13243,57,43
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:31,13240,13245,13240,13244,18,14
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:31,9268,9270,9268,9269,6,5
"DE000C08RDZ9","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,158.5,Put,,1,2629959,2018-02-01,07:31,0.69,0.7,0.69,0.7,4,2
"DE000C08RE05","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,159,Call,,1,2629960,2018-02-01,07:31,0.53,0.53,0.53,0.53,1,1
"DE000C09L5G1","FGBL",,,"EUR",FUT,20180607,,,,,2646191,2018-02-01,07:31,155.92,155.92,155.92,155.92,1,1
"DE000C1LCV64","OGBL","FGBL","DE0009652644","EUR",OPT,20180323,158,Call,,1,2886892,2018-02-01,07:31,0.35,0.35,0.35,0.35,82,2
"DE000C09PZ43","FGBL",,,"EUR",MLEG,,,,"FGBL.S.MAR18.JUN18",,72060548975427620,2018-02-01,07:31,2.66,2.66,2.66,2.66,1,1
"DE000F4ABD52","FEXD",,,"EUR",FUT,20181221,,,,,964,2018-02-01,07:32,126.3,126.4,126.3,126.4,1020,4
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:32,3618,3619,3617,3618,232,14
"DE000C01YS80","CONF",,,"CHF",FUT,20180308,,,,,2468255,2018-02-01,07:32,157.51,157.51,157.51,157.51,1,1
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:32,135.99,136.02,135.99,136,82,16
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:32,158.59,158.63,158.59,158.61,1452,56
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:32,130.4,130.41,130.4,130.41,686,18
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:32,111.81,111.81,111.81,111.81,626,4
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:32,161.12,161.2,161.12,161.18,50,15
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:32,152.79,152.82,152.79,152.81,172,20
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:32,13244,13245.5,13242,13242,34,31
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:32,13244,13245,13243,13243,15,11
"DE000C02MKJ2","FTDX","TDXP","DE0007203275","EUR",FUT,20180316,,,,,2479976,2018-02-01,07:32,2641.5,2641.5,2641,2641,2,2
"DE000C1LCV64","OGBL","FGBL","DE0009652644","EUR",OPT,20180323,158,Call,,1,2886892,2018-02-01,07:32,0.35,0.35,0.35,0.35,18,1
"DE000F4ABD52","FEXD",,,"EUR",FUT,20181221,,,,,964,2018-02-01,07:33,126.4,126.4,126.4,126.4,200,2
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:33,3617,3619,3617,3618,1955,38
"DE000C0NSEP1","FESX","SX5E","EU0009658145","EUR",FUT,20180615,,,,,2258378,2018-02-01,07:33,3535,3535,3535,3535,2,1
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:33,136.01,136.03,136.01,136.02,40,12
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:33,158.62,158.64,158.61,158.61,738,51
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:33,130.41,130.41,130.41,130.41,66,6
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:33,161.18,161.22,161.16,161.18,48,18
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:33,152.82,152.84,152.81,152.81,111,25
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:33,13242,13245,13242,13243,50,37
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:33,13243,13245,13243,13243,17,8
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:33,142.1,142.1,142.1,142.1,161,7
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:33,9269,9269,9268,9268,7,5
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:33,395.2,395.2,395.2,395.2,6,3
"DE000C1AA8E3","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,157.5,Put,,1,2655456,2018-02-01,07:33,0.34,0.34,0.34,0.34,5,1
"DE000C1D06Q3","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,154,Put,,1,2722434,2018-02-01,07:33,0.02,0.02,0.02,0.02,100,1
"DE000C102SZ1","OGB1","FGBL","DE0009652644","EUR",OPT,20180202,158.5,Call,,1,2911358,2018-02-01,07:33,0.32,0.32,0.32,0.32,83,1
"DE000C1AV3B5","FESX","SX5E","EU0009658145","EUR",MLEG,,,,"FESX.S.MAR18.JUN18",,72060493140852805,2018-02-01,07:33,84,84,84,84,2,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:34,3618,3620,3618,3620,1346,47
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:34,136.03,136.03,135.99,135.99,32,10
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:34,158.62,158.62,158.58,158.58,656,93
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:34,130.4,130.4,130.39,130.4,164,5
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:34,111.81,111.81,111.81,111.81,273,1
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:34,161.16,161.16,161.08,161.08,41,8
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:34,152.82,152.82,152.78,152.78,195,20
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:34,13243,13247.5,13242,13247,110,72
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:34,13243,13247,13243,13247,33,21
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:34,142.1,142.1,142.1,142.1,4,1
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:34,9270,9273,9270,9273,35,9
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:34,395.2,395.3,395.2,395.3,11,2
"DE000C03JBH9","FVS","V2TX","DE000A0C3QF1","EUR",FUT,20180214,,,,,2509649,2018-02-01,07:34,15.2,15.2,15.15,15.2,4,4
"DE000F0RKSS0","FEXD",,,"EUR",FUT,20191220,,,,,965,2018-02-01,07:35,129,129,129,129,3,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:35,3621,3621,3620,3621,1575,47
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:35,136,136.01,135.99,135.99,82,23
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:35,158.59,158.61,158.56,158.56,1597,94
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:35,130.4,130.4,130.39,130.39,1150,69
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:35,111.805,111.805,111.805,111.805,1067,6
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:35,161.1,161.12,161.04,161.06,83,33
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:35,152.78,152.79,152.77,152.77,193,37
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:35,13247,13248,13243.5,13244.5,77,52
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:35,13247,13248,13244,13244,33,17
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:35,9277,9278,9277,9278,24,8
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:35,395.4,395.4,395.4,395.4,3,3
"DE000C08RDX4","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,158,Put,,1,2629957,2018-02-01,07:35,0.5,0.5,0.5,0.5,3,1
"DE000C1C4S56","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,156.5,Put,,1,2707135,2018-02-01,07:35,0.15,0.15,0.15,0.15,3,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:36,3620,3621,3619,3619,94,30
"DE000C01YS98","FBON",,,"EUR",FUT,20180308,,,,,2468256,2018-02-01,07:36,145.35,145.35,145.35,145.35,1,1
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:36,136,136.01,136,136.01,42,8
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:36,158.57,158.58,158.56,158.58,1443,90
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:36,130.39,130.39,130.39,130.39,469,10
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:36,111.805,111.805,111.805,111.805,200,2
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:36,161.06,161.08,161.02,161.08,36,19
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:36,152.77,152.8,152.77,152.8,411,53
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:36,13243.5,13245.5,13243,13243,28,22
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:36,13244,13245,13243,13243,6,5
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:36,142.2,142.2,142.2,142.2,250,2
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:36,9280,9282,9279,9281,28,10
"DE000C08RDX4","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,158,Put,,1,2629957,2018-02-01,07:36,0.5,0.5,0.5,0.5,100,2
"DE000C1D06U5","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,155,Put,,1,2722438,2018-02-01,07:36,0.05,0.05,0.05,0.05,50,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:37,3620,3621,3620,3621,92,7
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:37,136.02,136.04,136.01,136.04,200,31
"DE000C01YSC7","FBTS",,,"EUR",FUT,20180308,,,,,2468259,2018-02-01,07:37,113.25,113.25,113.25,113.25,226,2
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:37,158.57,158.62,158.57,158.61,948,79
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:37,130.39,130.4,130.39,130.4,869,14
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:37,111.805,111.805,111.805,111.805,13,1
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:37,161.1,161.22,161.1,161.22,47,13
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:37,152.8,152.82,152.8,152.82,395,39
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:37,13243.5,13244,13242,13243.5,28,18
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:37,13244,13244,13243,13243,7,6
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:37,142.3,142.3,142.3,142.3,170,2
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:37,9280,9281,9280,9280,24,10
"DE000C1A2114","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,157,Put,,1,2658547,2018-02-01,07:37,0.24,0.24,0.24,0.24,37,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:38,3620,3620,3620,3620,418,8
"DE000C01YS80","CONF",,,"CHF",FUT,20180308,,,,,2468255,2018-02-01,07:38,157.57,157.58,157.57,157.58,12,3
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:38,136.04,136.04,135.99,135.99,140,22
"DE000C01YSC7","FBTS",,,"EUR",FUT,20180308,,,,,2468259,2018-02-01,07:38,113.25,113.25,113.25,113.25,148,2
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:38,158.61,158.62,158.6,158.6,1036,63
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:38,130.4,130.4,130.4,130.4,337,11
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:38,161.2,161.22,161.2,161.2,67,20
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:38,152.83,152.83,152.81,152.81,258,47
