ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:38,13244,13244.5,13242,13243,41,33
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:38,13243,13244,13242,13244,10,8
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:38,9281,9281,9281,9281,2,1
"DE000F4ABD52","FEXD",,,"EUR",FUT,20181221,,,,,964,2018-02-01,07:39,126.4,126.4,126.4,126.4,33,1
"DE000C0JK6H0","FEXD",,,"EUR",FUT,20261218,,,,,2163053,2018-02-01,07:39,119.3,119.3,119.3,119.3,1,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:39,3620,3621,3620,3621,575,26
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:39,135.98,135.99,135.97,135.98,105,14
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:39,158.61,158.62,158.61,158.62,247,35
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:39,130.4,130.4,130.4,130.4,145,5
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:39,111.81,111.81,111.805,111.81,5,5
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:39,161.2,161.22,161.2,161.22,24,11
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:39,152.81,152.82,152.81,152.82,101,15
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:39,13242.5,13250,13241.5,13247.5,111,79
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:39,13242,13249,13241,13247,53,47
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:39,142.2,142.2,142.2,142.2,5,1
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:39,9285,9289,9285,9289,29,7
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:40,3620,3621,3620,3621,371,14
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:40,135.98,135.99,135.97,135.98,19,16
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:40,158.62,158.63,158.61,158.62,446,44
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:40,130.4,130.4,130.4,130.4,60,5
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:40,111.805,111.81,111.805,111.81,17,17
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:40,161.22,161.3,161.22,161.3,48,9
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:40,152.82,152.83,152.82,152.83,131,17
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:40,13247.5,13251,13245.5,13250,60,41
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:40,13247,13250,13245,13250,58,42
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:40,9288,9288,9288,9288,1,1
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:40,395.5,395.5,395.5,395.5,21,3
"DE000C08RDX4","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,158,Put,,1,2629957,2018-02-01,07:40,0.48,0.48,0.48,0.48,200,5
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:41,3621,3621,3620,3620,216,6
"DE000C01YS80","CONF",,,"CHF",FUT,20180308,,,,,2468255,2018-02-01,07:41,157.57,157.57,157.57,157.57,9,2
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:41,135.98,135.98,135.95,135.95,53,15
"DE000C01YSC7","FBTS",,,"EUR",FUT,20180308,,,,,2468259,2018-02-01,07:41,113.25,113.25,113.25,113.25,107,2
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:41,158.63,158.63,158.57,158.58,916,73
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:41,130.4,130.4,130.39,130.39,477,21
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:41,111.805,111.81,111.805,111.805,109,10
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:41,161.28,161.28,161.2,161.2,74,17
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:41,152.83,152.83,152.77,152.77,87,26
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:41,13250,13252,13249,13252,25,23
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:41,13250,13250,13249,13250,9,6
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:41,142.1,142.1,142.1,142.1,50,1
"DE000C03JBH9","FVS","V2TX","DE000A0C3QF1","EUR",FUT,20180214,,,,,2509649,2018-02-01,07:41,15.25,15.25,15.2,15.2,11,2
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:42,3621,3621,3620,3621,391,16
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:42,135.96,135.97,135.96,135.96,106,20
"DE000C01YSC7","FBTS",,,"EUR",FUT,20180308,,,,,2468259,2018-02-01,07:42,113.25,113.25,113.25,113.25,6,1
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:42,158.57,158.6,158.57,158.59,1042,117
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:42,130.39,130.41,130.39,130.4,350,33
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:42,111.805,111.81,111.805,111.81,29,9
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:42,161.2,161.32,161.2,161.3,82,27
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:42,152.77,152.8,152.77,152.8,194,64
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:42,13252,13252,13250.5,13251,36,25
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:42,13252,13252,13251,13251,12,8
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:42,142.2,142.3,142.2,142.3,115,4
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:42,9287,9287,9286,9287,7,3
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:42,395.5,395.5,395.5,395.5,21,1
"DE000C08RE05","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,159,Call,,1,2629960,2018-02-01,07:42,0.52,0.52,0.52,0.52,104,3
"DE000C08REA0","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,161.5,Call,,1,2629970,2018-02-01,07:42,0.05,0.05,0.05,0.05,175,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:43,3621,3621,3621,3621,416,16
"DE000C01YS80","CONF",,,"CHF",FUT,20180308,,,,,2468255,2018-02-01,07:43,157.55,157.57,157.55,157.57,3,2
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:43,135.96,135.96,135.96,135.96,45,11
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:43,158.59,158.61,158.59,158.6,338,44
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:43,130.39,130.41,130.39,130.4,32,5
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:43,111.81,111.81,111.805,111.81,449,32
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:43,161.28,161.36,161.28,161.32,101,21
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:43,152.79,152.81,152.79,152.81,16,6
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:43,13251,13251.5,13250.5,13251,19,13
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:43,13251,13251,13250,13250,8,5
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:43,9286,9286,9286,9286,5,3
"DE000C08RE05","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,159,Call,,1,2629960,2018-02-01,07:43,0.52,0.52,0.52,0.52,100,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:44,3621,3621,3620,3621,449,12
"DE000C01YS80","CONF",,,"CHF",FUT,20180308,,,,,2468255,2018-02-01,07:44,157.57,157.57,157.57,157.57,7,2
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:44,135.96,135.97,135.96,135.96,214,20
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:44,158.59,158.63,158.59,158.6,654,48
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:44,130.4,130.42,130.4,130.41,889,15
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:44,111.81,111.81,111.805,111.81,1034,33
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:44,161.32,161.38,161.32,161.34,27,10
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:44,152.8,152.82,152.8,152.81,36,15
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:44,13250.5,13251.5,13249.5,13250,58,29
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:44,13250,13250,13249,13250,7,4
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:44,142.2,142.2,142.2,142.2,28,1
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:44,9285,9285,9284,9284,3,2
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:44,395.5,395.5,395.5,395.5,1,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:45,3620,3621,3620,3621,605,14
"DE000C01YS80","CONF",,,"CHF",FUT,20180308,,,,,2468255,2018-02-01,07:45,157.61,157.61,157.61,157.61,1,1
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:45,135.96,135.97,135.94,135.97,299,55
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:45,158.61,158.61,158.55,158.56,1582,125
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:45,130.4,130.4,130.39,130.4,435,12
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:45,111.81,111.81,111.81,111.81,6,6
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:45,161.3,161.3,161.22,161.26,92,27
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:45,152.81,152.81,152.77,152.77,109,26
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:45,13250,13252,13250,13250,34,20
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:45,13249,13251,13249,13251,15,11
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:45,9284,9284,9284,9284,3,1
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:45,395.5,395.6,395.5,395.6,4,2
"DE000C05DXP4","FVS","V2TX","DE000A0C3QF1","EUR",FUT,20180321,,,,,2549108,2018-02-01,07:45,14.65,14.65,14.65,14.65,23,1
"DE000C08RDZ9","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,158.5,Put,,1,2629959,2018-02-01,07:45,0.68,0.69,0.68,0.69,122,2
"DE000C1C4S56","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,156.5,Put,,1,2707135,2018-02-01,07:45,0.16,0.16,0.16,0.16,100,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:46,3621,3623,3621,3623,962,23
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:46,135.97,135.99,135.97,135.98,234,24
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:46,158.57,158.58,158.56,158.58,937,71
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:46,130.39,130.4,130.39,130.39,471,7
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:46,111.81,111.81,111.81,111.81,9,9
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:46,161.24,161.28,161.24,161.26,18,10
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:46,152.77,152.79,152.77,152.78,126,29
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:46,13250.5,13255.5,13250.5,13255.5,58,43
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:46,13251,13255,13251,13255,23,12
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:46,9284,9285,9284,9285,5,2
"DE000C02MJZ0","FSTB","SX7P","EU0009658806","EUR",FUT,20180316,,,,,2479957,2018-02-01,07:46,193.7,193.7,193.7,193.7,4,1
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:46,395.6,395.6,395.6,395.6,12,2
"DE000C05DXP4","FVS","V2TX","DE000A0C3QF1","EUR",FUT,20180321,,,,,2549108,2018-02-01,07:46,14.6,14.6,14.6,14.6,1,1
"DE000C08RDX4","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,158,Put,,1,2629957,2018-02-01,07:46,0.5,0.5,0.5,0.5,100,1
"DE000C1A2114","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,157,Put,,1,2658547,2018-02-01,07:46,0.24,0.24,0.24,0.24,100,2
"DE000C1C4S56","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,156.5,Put,,1,2707135,2018-02-01,07:46,0.15,0.15,0.15,0.15,25,1
"DE000C1HD9K8","OGBL","FGBL","DE0009652644","EUR",OPT,20180525,155,Call,,1,2821661,2018-02-01,07:46,2.09,2.09,2.09,2.09,1,1
"DE000C1LCV64","OGBL","FGBL","DE0009652644","EUR",OPT,20180323,158,Call,,1,2886892,2018-02-01,07:46,0.35,0.35,0.35,0.35,1,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:47,3622,3623,3622,3622,360,15
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:47,135.97,135.97,135.92,135.92,230,54
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:47,158.58,158.58,158.48,158.51,5620,404
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:47,130.4,130.4,130.36,130.37,7620,139
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:47,111.81,111.81,111.8,111.805,4528,50
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:47,161.26,161.26,161.06,161.1,194,62
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:47,152.78,152.78,152.71,152.73,731,96
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:47,13255,13255.5,13251.5,13252.5,90,48
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:47,13255,13256,13253,13253,12,9
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:47,142.3,142.3,142.3,142.3,75,4
"DE000C08RE05","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,159,Call,,1,2629960,2018-02-01,07:47,0.5,0.5,0.5,0.5,1,1
"DE000C08RE47","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,160,Call,,1,2629964,2018-02-01,07:47,0.19,0.19,0.19,0.19,200,4
"DE000C08RE88","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,161,Call,,1,2629968,2018-02-01,07:47,0.07,0.07,0.07,0.07,25,1
"DE000C1A2114","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,157,Put,,1,2658547,2018-02-01,07:47,0.24,0.25,0.24,0.25,253,6
"DE000C1B45G6","FVS","V2TX","DE000A0C3QF1","EUR",FUT,20180516,,,,,2685949,2018-02-01,07:47,16.45,16.45,16.4,16.4,10,2
"DE000C1C4S56","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,156.5,Put,,1,2707135,2018-02-01,07:47,0.16,0.16,0.16,0.16,50,1
"DE000C1C4S64","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,156,Put,,1,2707136,2018-02-01,07:47,0.11,0.11,0.11,0.11,112,2
"DE000C1H6092","OGBL","FGBL","DE0009652644","EUR",OPT,20180525,157,Call,,1,2817651,2018-02-01,07:47,1.03,1.03,1.03,1.03,2,1
"DE000C1LCUB3","OGBL","FGBL","DE0009652644","EUR",OPT,20180323,153.5,Put,,1,2886875,2018-02-01,07:47,0.34,0.34,0.34,0.34,2,1
"DE000C1LCUD9","OGBL","FGBL","DE0009652644","EUR",OPT,20180323,154,Put,,1,2886877,2018-02-01,07:47,0.46,0.46,0.46,0.46,1,1
"DE000C09PZ27","FGBM",,,"EUR",MLEG,,,,"FGBM.S.MAR18.JUN18",,72060553270394916,2018-02-01,07:47,0.76,0.76,0.76,0.76,150,1
"DE000C127ZX8","OGBM","FGBM","DE0009652651","EUR",MLEG,,,,"OGBM.O.180126.BER.000033",,72063443783438689,2018-02-01,07:47,0.2,0.2,0.2,0.2,5,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:48,3622,3623,3622,3622,584,17
"DE000C01YS80","CONF",,,"CHF",FUT,20180308,,,,,2468255,2018-02-01,07:48,157.64,157.64,157.64,157.64,5,3
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:48,135.92,135.94,135.92,135.92,169,55
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:48,158.51,158.53,158.49,158.51,2646,156
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:48,130.37,130.37,130.37,130.37,652,41
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:48,111.805,111.805,111.805,111.805,2,2
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:48,161.12,161.14,161.06,161.1,145,41
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:48,152.73,152.75,152.72,152.73,421,55
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:48,13252,13253.5,13251.5,13252,38,22
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:48,13252,13252,13252,13252,8,5
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:48,142.3,142.3,142.3,142.3,178,10
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:48,9285,9285,9284,9284,3,2
"DE000C02MKS3","FXXP","SXXP","EU0009658202","EUR",FUT,20180316,,,,,2479984,2018-02-01,07:48,395.5,395.6,395.5,395.6,11,7
"DE000C08RDW6","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,158,Call,,1,2629956,2018-02-01,07:48,1.03,1.03,1.03,1.03,65,1
"DE000C08RE05","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,159,Call,,1,2629960,2018-02-01,07:48,0.49,0.49,0.49,0.49,31,2
"DE000C1A15Z1","FDXM","DAX","DE0008469008","EUR",FUT,20180615,,,,,2657559,2018-02-01,07:48,13273,13273,13273,13273,1,1
"DE000C1LCV64","OGBL","FGBL","DE0009652644","EUR",OPT,20180323,158,Call,,1,2886892,2018-02-01,07:48,0.33,0.33,0.33,0.33,1,1
"DE000C1AV382","FDXM","DAX","DE0008469008","EUR",MLEG,,,,"FDXM.S.MAR18.JUN18",,72264040230944786,2018-02-01,07:48,-21,-21,-21,-21,1,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:49,3622,3623,3622,3623,625,24
"DE000C01YS80","CONF",,,"CHF",FUT,20180308,,,,,2468255,2018-02-01,07:49,157.64,157.64,157.64,157.64,2,1
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:49,135.93,135.93,135.9,135.9,299,24
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:49,158.51,158.52,158.47,158.49,1244,88
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:49,130.37,130.37,130.36,130.36,961,49
"DE000C01YSF0","FGBS",,,"EUR",FUT,20180308,,,,,2468262,2018-02-01,07:49,111.805,111.805,111.805,111.805,125,1
"DE000C01YSG8","FGBX",,,"EUR",FUT,20180308,,,,,2468263,2018-02-01,07:49,161.08,161.16,161,161.04,320,47
"DE000C01YSJ2","FOAT",,,"EUR",FUT,20180308,,,,,2468265,2018-02-01,07:49,152.74,152.74,152.71,152.72,94,22
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479916,2018-02-01,07:49,13252,13254.5,13252,13253.5,66,40
"DE000C02MHS9","FDXM","DAX","DE0008469008","EUR",FUT,20180316,,,,,2479918,2018-02-01,07:49,13252,13253,13252,13253,4,4
"DE000C02MHV3","FESB","SX7E","EU0009658426","EUR",FUT,20180316,,,,,2479921,2018-02-01,07:49,142.3,142.3,142.3,142.3,83,2
"DE000C02MJV9","FSMI","SMI","CH0009980894","CHF",FUT,20180316,,,,,2479954,2018-02-01,07:49,9285,9285,9285,9285,1,1
"DE000C08RE05","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,159,Call,,1,2629960,2018-02-01,07:49,0.49,0.49,0.49,0.49,25,1
"DE000C08RE13","OGBL","FGBL","DE0009652644","EUR",OPT,20180223,159,Put,,1,2629961,2018-02-01,07:49,1,1,1,1,1,1
"DE000C09PZ27","FGBM",,,"EUR",MLEG,,,,"FGBM.S.MAR18.JUN18",,72060553270394916,2018-02-01,07:49,0.76,0.76,0.76,0.76,5,1
"DE000C0NSEN6","FESX","SX5E","EU0009658145","EUR",FUT,20180316,,,,,2258377,2018-02-01,07:50,3623,3624,3622,3623,390,15
"DE000C01YS98","FBON",,,"EUR",FUT,20180308,,,,,2468256,2018-02-01,07:50,145.36,145.36,145.36,145.36,2,1
"DE000C01YSB9","FBTP",,,"EUR",FUT,20180308,,,,,2468258,2018-02-01,07:50,135.9,135.94,135.9,135.92,40,14
"DE000C01YSD5","FGBL",,,"EUR",FUT,20180308,,,,,2468260,2018-02-01,07:50,158.48,158.51,158.48,158.5,1280,157
"DE000C01YSE3","FGBM",,,"EUR",FUT,20180308,,,,,2468261,2018-02-01,07:50,130.36,130.37,130.36,130.37,563,29
